,distortion
6125,49.5473311992736
6126,48.082999325931
6127,52.7466918652423
6128,48.1994300563681
6129,50.098687898568
6130,52.1808618102234
6131,50.6346034365384
6132,51.5250560915578
6133,50.7226543617138
6134,48.644562089366
6135,50.1122823295794
6136,52.1763174006913
6137,49.94428261738
6138,50.9396415942894
6139,46.8003008259318
6140,48.1938492642449
6141,48.4176543941213
6142,53.6475047079703
6143,49.1748284998601
6144,48.6175988831044
6145,51.4092962129439
6146,52.3522244101475
6147,49.3457571870263
6148,51.0683282855307
6149,51.9617154890281
6150,49.8622743704977
6151,50.4529686432983
6152,49.5799543869046
6153,51.6381968604957
6154,52.8677116107291
6155,48.7210721879324
6156,48.1171460411563
6157,50.8360022174067
6158,50.8688008414923
6159,50.2269504304162
6160,49.9309476009689
6161,49.391216183736
6162,52.9831103739199
6163,51.2107756901659
6164,51.475471013012
6165,50.6590419181157
6166,50.4240618244988
6167,51.7485808162126
6168,54.2872294761194
6169,50.2946909103697
6170,53.8201290422344
6171,49.5741885630708
6172,49.1465980850436
6173,49.3581290187334
6174,50.4107292714991
6175,48.8354433111559
6176,52.8320339272405
6177,50.9862741253455
6178,49.9401766505631
6179,50.1144589920687
6180,51.155334088567
6181,51.4286255659948
6182,51.9023042651301
6183,48.2975048109754
6184,49.3055984633014
6185,47.4340687849515
6186,50.170340137164
6187,53.7933778201544
6188,50.5163041880932
6189,48.3561647894921
6190,51.6776346394043
6191,48.3052721064084
6192,53.0302771208324
6193,48.7114903477495
6194,52.3202451194934
6195,51.8172603442659
6196,46.1746040519778
6197,49.792499888751
6198,51.1386041799854
6199,50.3543838528026
6200,51.0112152651383
6201,50.0970164572851
6202,49.9376453670594
6203,52.6990630439517
6204,51.2636751356928
6205,51.0995696285992
6206,50.4038961276175
6207,50.4341793272356
6208,46.6570769289019
6209,49.0803058955558
6210,48.3338812788077
6211,49.2228546307036
6212,48.3579587121277
6213,47.6761806353834
6214,50.3811146190858
6215,52.3639475309415
6216,47.7950993169814
6217,46.601427033207
6218,53.7551918173395
6219,49.981452453939
6220,50.6844230528159
6221,49.7574516808419
6222,49.9412806967212
6223,52.4178281487313
6224,50.0780825116641
6225,47.2656487457346
6226,45.8078687487592
6227,47.767848669398
6228,49.3061020744788
6229,48.1836103378027
6230,50.5408988099469
6231,49.8108433835127
6232,50.1833702263808
6233,52.0421520148147
6234,54.4409401885547
6235,50.0546437970046
6236,50.4063204052734
6237,48.1058653302029
6238,48.7023043763386
6239,46.4357556726492
6240,51.4104883825529
6241,50.133030734065
6242,48.9477185718097
6243,50.4157842511847
6244,52.9798989234442
6245,49.6173658143384
6246,49.9129631721793
6247,48.8896665173979
6248,52.8137796184838
6249,50.5267422912133
6250,52.3879711992053
6251,50.3194044384338
6252,47.2885420565052
6253,49.7350431092396
6254,45.2453179008917
6255,48.8629101618162
6256,49.124327132854
6257,51.7451790461884
6258,54.9908507720464
6259,50.0577284824512
6260,49.9664273812109
6261,50.9922071320409
6262,48.1561186625064
6263,48.9134774010424
6264,47.1738608045518
6265,46.1733842670961
6266,51.9634562843428
6267,52.3040854657731
6268,49.6984700969473
6269,48.9467798456474
6270,50.830311752952
6271,49.0127061133952
6272,47.2103831862602
6273,50.7325343764209
6274,48.9814087625596
6275,48.8033519755908
6276,46.2719247113083
6277,52.2641672941759
6278,53.6031911105286
6279,50.6058490287065
6280,47.8705790469226
6281,48.6527938310336
6282,49.0359599947795
6283,52.7432785200799
6284,49.4743109688335
6285,53.2575311922059
6286,48.6642295609525
6287,51.6128662033761
6288,50.5424768471858
6289,49.9070766076036
6290,50.7380881905397
6291,49.4560315058807
6292,46.9282043770999
6293,47.1997488419727
6294,53.307796284917
6295,47.8084613525646
6296,51.9367783147941
6297,51.2719527353919
6298,51.6329480157274
6299,50.7205515610949
6300,50.4234619881132
6301,50.2012354027269
6302,49.7457277471429
6303,54.6639533560578
6304,49.5027842305171
6305,46.1467234549969
6306,49.1485262580543
6307,49.8303919611013
6308,52.1068201171993
6309,47.7034948711014
6310,50.7943861369802
6311,52.1022371322837
6312,51.3528554408409
6313,48.7731262395099
6314,53.0353398873275
6315,49.6303234501421
6316,50.0459070324852
6317,49.9855442290158
6318,47.7079495912561
6319,50.0004577246816
6320,49.9955751732437
6321,50.5699213401704
6322,48.2010190599386
6323,49.783753168126
6324,52.9129646575345
6325,52.6738259323944
6326,51.9391099214205
6327,47.8892869055378
6328,50.8697138904037
6329,48.8969890782853
6330,52.3380512848475
6331,47.5713685160959
6332,47.5082624876996
6333,47.9664277401517
6334,48.5734458179293
6335,49.4547555625149
6336,52.2119593984524
6337,50.7822929581453
6338,50.299530769147
6339,49.2882911820033
6340,45.9910961189159
6341,49.8449512060198
6342,46.0139245107195
6343,46.886936081591
6344,49.7608995057191
6345,52.3669072511627
6346,52.6264420140926
6347,50.5061088079092
6348,49.4846037776835
6349,47.9181172888916
6350,52.3545059257733
6351,52.2830938132603
6352,50.6721779293131
6353,48.7400093227783
6354,49.7416690907098
6355,49.6229863361809
6356,50.163463744128
6357,51.3378487996934
6358,48.9535648492335
6359,53.2874040397957
6360,49.4705122872331
6361,49.4422315318785
6362,49.4887276227476
6363,50.374328217178
6364,49.965760478865
6365,52.5853744786574
6366,48.3836007350926
6367,49.3643956263581
6368,49.5633201887557
6369,48.6579884985311
6370,49.5232810207724
6371,47.008566940544
6372,49.0550726229335
6373,51.1908523503317
6374,50.6702308395071
6375,47.2837001887028
6376,49.3077407041938
6377,53.1412061128639
6378,48.7240529007183
6379,50.2209664140164
6380,47.8697802974157
6381,47.211056542701
6382,53.2747274266414
6383,51.2274093344835
6384,49.4833622429092
6385,53.5797211601023
6386,46.1109613402645
6387,50.4437819987083
6388,52.9573581474874
6389,49.1128636007407
6390,46.536228014206
6391,53.6100478596875
6392,50.2440783508346
6393,49.990892845454
6394,47.9297024428045
6395,49.8059920540181
6396,50.408923776948
6397,51.2356414353731
6398,48.1012706044255
6399,49.3497436679359
6400,47.7953699175489
6401,50.1501109382262
6402,49.9144377686667
6403,52.2209991859436
6404,50.1849932022193
6405,47.3433582460474
6406,51.2918789765537
6407,48.5757777794386
6408,50.5925564680494
6409,50.6476758756808
6410,50.6257568044799
6411,49.8386538518277
6412,51.3608859834047
6413,46.81806950815
6414,46.8639462459799
6415,49.5174181669701
6416,50.8824854264888
6417,50.5655652479846
6418,49.2436707916866
6419,48.6447235066733
6420,50.6347921539479
6421,50.2105859313393
6422,51.5625079166188
6423,48.798321655866
6424,45.160587327813
6425,52.2745530685133
6426,48.6622251787468
6427,51.1910271473093
6428,51.1539095165151
6429,49.3100596191089
6430,48.6200276791083
6431,51.276356398452
6432,50.9124698052494
6433,51.4663206789112
6434,53.3320881539684
6435,52.5329477408566
6436,46.0213921410018
6437,51.8020953929617
6438,50.5091279085824
6439,48.0356131013756
6440,46.4136874376143
6441,49.9576487820879
6442,51.2933844556059
6443,50.1899136062456
6444,52.5922882532366
6445,49.4713714323919
6446,46.6630573898894
6447,50.4702625088776
6448,51.537985608961
6449,50.0149859422997
6450,50.248588533927
6451,49.5187251861486
6452,50.9208415102286
6453,47.6377147982425
6454,52.3955541320852
6455,51.0012704482471
6456,49.9769851405621
6457,52.6382659956927
6458,51.5655249225711
6459,50.5565283790572
6460,46.3581611594235
6461,49.4281952388771
6462,50.7342095495611
6463,51.9053414374408
6464,45.7895588688612
6465,49.048203870424
6466,48.5112999425496
6467,50.1652692839919
6468,47.1359078873269
6469,50.7713018445115
6470,47.5889730927192
6471,51.3190047968294
6472,51.2763849309394
6473,54.7099627734519
6474,47.4144588749256
6475,47.0703317455832
6476,48.0563065338527
6477,50.5969416566973
6478,53.9740616941676
6479,51.4958686905387
6480,54.9609977217275
6481,54.0397193366468
6482,49.0774241811785
6483,50.1268426437521
6484,49.4365211580214
6485,51.5713484682135
6486,52.2920576422607
6487,52.0567451650002
6488,47.1846467952521
6489,47.02567374037
6490,52.0918122327404
6491,51.0354060480173
6492,48.2656636918195
6493,52.0265906798908
6494,51.4942110418647
6495,50.8178101453708
6496,49.4364479328504
6497,52.9363733875123
6498,53.1302585823873
6499,50.2565566304617
6500,50.3433512474169
6501,52.0851808970727
6502,49.143014645526
6503,50.1848512305501
6504,48.8843179368888
6505,47.6564115962712
6506,55.8435472646313
6507,54.2247103760486
6508,49.0049551887856
6509,50.0509352758025
6510,48.1354218945154
6511,52.2631793648615
6512,54.4747836784802
6513,49.3995585889462
6514,51.0143287976457
6515,50.9633199931543
6516,52.0929539115711
6517,47.4919705781774
6518,49.6396188176088
6519,51.1295617301374
6520,48.5853261482141
6521,50.3706600375835
6522,53.812704189282
6523,55.1512094960318
6524,52.2692123344923
6525,47.1284362184055
6526,52.9971168006448
6527,48.9688729357383
6528,48.7372201964197
6529,51.8894318138965
6530,53.4501507942365
6531,51.9471695219085
6532,50.8636196903407
6533,47.5904979624171
6534,50.4193825744706
6535,48.0989037652859
6536,52.0691409904904
6537,50.3010037672374
6538,49.5140374326279
6539,51.0572035388156
6540,48.9162790351175
6541,48.2489650317457
6542,51.9925937105342
6543,51.058254063681
6544,45.8167964458178
6545,47.9991617073379
6546,49.3362533899488
6547,51.3229216008972
6548,53.0119298730335
6549,48.3730367656515
6550,49.213383423762
6551,49.9459427706339
6552,45.840917986456
6553,53.0104371914184
6554,49.2002677286816
6555,50.1862785845478
6556,51.8395724318799
6557,49.4481007142781
6558,53.2618626066649
6559,48.982938722001
6560,49.9892856707989
6561,48.4059307053477
6562,47.7072670619241
6563,49.6733264680662
6564,51.3909521085795
6565,48.6750825476876
6566,46.1745726932139
6567,52.6790668855246
6568,50.8010372453944
6569,46.9679866969837
6570,53.6098564292403
6571,48.0918903536947
6572,50.2699968650077
6573,48.9647793646985
6574,47.4530806438984
6575,50.8151170573374
6576,50.2342662225045
6577,48.2735639873783
6578,50.0697467399147
6579,48.8404795618724
6580,50.7645277541557
6581,47.7801453576378
6582,50.4095266833382
6583,48.3481472359469
6584,47.2179935593603
6585,52.5071022409876
6586,49.3266869940741
6587,50.9516724196965
6588,51.2150086132039
6589,52.3455028734752
6590,52.0547490366898
6591,49.8104083080832
6592,48.9484840927785
6593,49.8764147622023
6594,43.1252069649236
6595,49.056524499336
6596,50.1038638020422
6597,48.0748535456957
6598,51.4243143427853
6599,49.5465631521737
6600,46.9850810780502
6601,48.1394540878209
6602,48.1125216730871
6603,48.2338427974209
6604,48.3425194587567
6605,50.9784125236081
6606,50.9707200262244
6607,53.4931713054891
6608,47.8736613335981
6609,48.2093025102285
6610,50.052353638285
6611,50.3554360233218
6612,51.3654112510248
6613,52.7825926781792
6614,47.8405261429121
6615,53.2856333051004
6616,54.5586138770779
6617,50.0744720423669
6618,46.5053774436044
6619,51.3483517540137
6620,45.9330012686078
6621,48.1315257982289
6622,48.9983129372053
6623,54.1515356911227
6624,52.8900975295428
6625,52.7877829068007
6626,47.7341130992591
6627,50.3331469021573
6628,49.1860562225838
6629,46.3348279574062
6630,49.8411996564492
6631,52.2333233246356
6632,47.3492965186527
6633,47.030201901073
6634,55.6313785455969
6635,50.9636452260081
6636,54.6550092146454
6637,50.3124134492249
6638,49.7524550765179
6639,48.6393442503413
6640,50.6028484296388
6641,49.0426815282359
6642,51.4795852793549
6643,48.0845120521004
6644,51.512607178466
6645,47.8467129223917
6646,51.7620281098341
6647,53.0729037009153
6648,47.5876383609998
6649,50.1006563639358
6650,47.6522817195527
6651,53.2304940870106
6652,48.4112465467552
6653,49.9593845045781
6654,54.4201836727739
6655,45.9463294837755
6656,52.1819401155589
6657,49.3171933672462
6658,48.6018218332461
6659,47.7550078339938
6660,49.5992470108482
6661,51.653990299679
6662,51.2950552528733
6663,50.2880777817607
6664,54.1060591152006
6665,48.9855079997568
6666,51.5072738977923
6667,50.0776818727338
6668,50.6228811467323
6669,50.8641691770892
6670,49.263937021538
6671,50.2776653647569
6672,48.5201817413102
6673,50.6701258147372
6674,48.0301647967609
6675,49.6182152306491
6676,50.3491407175317
6677,49.9059733561087
6678,48.5451798258553
6679,49.0795880362775
6680,50.5892473464886
6681,52.3043661329332
6682,48.7040867952496
6683,51.5371588514211
6684,48.1841381063461
6685,45.3003936489871
6686,50.3110041274475
6687,48.7221370082131
6688,48.9348410668135
6689,50.1729013487455
6690,50.8779778487181
6691,46.3018696213616
6692,50.7286153673005
6693,50.0665372988646
6694,48.6096556850102
6695,50.0810668325257
6696,54.3232803110679
6697,49.1390791702336
6698,52.4690358446772
6699,48.7795086132063
6700,51.3623493942276
6701,51.2093647121996
6702,49.3537129839184
6703,48.4309772655258
6704,50.3828926291079
6705,47.464181903866
6706,51.50247856454
6707,53.3478188083655
6708,48.3082697961509
6709,50.1673877675316
6710,50.9134771583417
6711,49.7317875540859
6712,53.3100976002246
6713,51.823409181523
6714,44.2082023485835
6715,48.2303521407031
6716,50.804196470477
6717,46.0468318644764
6718,49.7205607012583
6719,49.9457880638372
6720,49.9964898829687
6721,49.944893363497
6722,50.6351416436423
6723,50.5495279967802
6724,53.2458366056983
6725,45.984717718415
6726,52.2678452908359
6727,48.1567768656351
6728,50.2298401371147
6729,49.5574499397426
6730,50.41693038047
6731,49.5780267870123
6732,51.4776147051986
6733,54.5834239628571
6734,52.633531449922
6735,47.342588038162
6736,49.3976590043904
6737,51.0082637054061
6738,44.8006711402215
6739,52.8250533704931
6740,48.1433350740069
6741,52.8093629600019
6742,51.2938930297732
6743,51.3833431798363
6744,50.9900010606361
6745,50.4520232396426
6746,48.613320558751
6747,47.0357403903611
6748,46.9974152371555
6749,50.4759355069431
6750,52.3285418455849
6751,51.494660637281
6752,49.6218139359656
6753,49.6580789235841
6754,50.7152390363921
6755,47.3601455319516
6756,51.4950824005898
6757,53.530535047672
6758,48.8240834652488
6759,47.321772802056
6760,49.9905408185459
6761,47.0883604157087
6762,48.6966919936767
6763,48.6960722794433
6764,49.7592983347107
6765,52.7032169964544
6766,53.8772309217102
6767,51.1722531617884
6768,53.4173678954188
6769,49.103713739761
6770,50.1774879951331
6771,48.3546916809165
6772,51.2490018434063
6773,53.5462258205847
6774,50.8907154257895
6775,52.0061998674842
6776,50.7123529453521
6777,50.9908133014714
6778,48.4947761424995
6779,50.0800984914986
6780,49.6656953859205
6781,47.9337530138783
6782,50.7999885090931
6783,51.5200378644756
6784,52.8162005732773
6785,50.7449985052966
6786,46.4461738809595
6787,49.0222166586594
6788,50.2675631829882
6789,48.3103637502951
6790,49.8078731687033
6791,50.1778531610341
6792,52.0105697603867
6793,51.6645340398247
6794,47.4852992676148
6795,51.0969205354941
6796,50.2014718567468
6797,48.4962200356232
6798,49.8441039551823
6799,47.4386778083693
6800,47.8508390607364
6801,45.0467912058822
6802,47.6163790684204
6803,50.4192372008894
6804,51.0569027444332
6805,50.9087854614771
6806,48.0462501829415
6807,51.6100271735751
6808,48.1511424806971
6809,53.5991116369171
6810,49.6522406709896
6811,48.1665205334669
6812,48.6104115174976
6813,50.0313590393347
6814,52.4471145008352
6815,51.3651773094159
6816,45.7889311248978
6817,49.174752464044
6818,50.8991280333445
6819,48.5637957900865
6820,50.7850466246196
6821,50.2245864204098
6822,49.5900355635617
6823,52.3382483444974
6824,51.3838777378945
6825,54.0498333866196
6826,47.7892131549619
6827,51.4153688049548
6828,50.0781062112021
6829,52.384473888338
6830,49.9624841448969
6831,54.4925634965072
6832,50.4914241271533
6833,52.6657277834013
6834,51.4689899418202
6835,53.9554608107494
6836,47.4832386814446
6837,48.5854158076451
6838,44.6706411202728
6839,47.4896416771071
6840,52.4933250456515
6841,49.9678869528019
6842,48.6900175575973
6843,51.5804893877578
6844,45.3279934689683
6845,52.6160010019238
6846,49.6946860353516
6847,51.8635025516915
6848,51.3584954483655
6849,52.2276288364188
6850,49.911472317959
6851,52.2306553135634
6852,50.8720969640931
6853,50.7634010520806
6854,48.5556532670044
6855,51.1603729109719
6856,51.4634588911261
6857,48.470398141911
6858,50.0427625779855
6859,49.6255449006618
6860,52.1748621007536
6861,47.7548299399247
6862,50.8018929070189
6863,48.7517974968532
6864,53.2080550074518
6865,44.9024526459629
6866,49.4085043945974
6867,51.6346182063017
6868,50.5178894504366
6869,52.552700645205
6870,51.0744522612575
6871,48.2936521471179
6872,53.5484250715535
6873,51.6763988054579
6874,50.1701383448439
6875,51.8092565067075
6876,50.5105587204583
6877,53.0632700659388
6878,50.9187516684624
6879,48.342644522852
6880,49.4139202911377
6881,51.4057998563963
6882,49.9856707564022
6883,48.8808705181353
6884,53.5364946067197
6885,50.0256751337923
6886,49.1734104569903
6887,52.5214343796512
6888,46.4611867725567
6889,51.7434776922004
6890,48.8843981917103
6891,47.866559625111
6892,51.9093537655178
6893,47.8170595341981
6894,52.1384171623514
6895,46.3602563945252
6896,50.4917854896189
