id,width,height,ionizationclass,FluxCompensation,pressure,karma,modulation,weight_in_kg,weight_in_g,error,error_type,Quality,reflectionScore,distortion,nicesness,multideminsionality
5362,76.1030909568812,121.097077007232,B,I,102.964649458124,1173.31517140904,100.835977147142,701365.564636279,701365564.636279,yes,severe,96.976813858634,697.204151953683,51.7142602284575,75.5136009893689,no
5363,91.3381368997772,126.216830544629,C,I,100.297843241951,1052.78798640993,99.1060763455756,1052992.56084156,1052992560.84156,yes,critical,97.6561198671594,708.604188596044,51.8144696466926,90.7935353169315,yes
5364,70.6637869927488,120.58771328366,B,I,99.5055670149175,826.687520416557,96.6667176000249,602148.726638099,602148726.638099,yes,critical,99.1389480354418,670.438027475107,48.4942143422535,68.481939855524,yes
5365,49.2884485211953,148.432387131055,A,III,100.031376336783,942.591519046033,94.1607214179932,361606.150349512,361606150.349512,no,None,98.7258485864281,687.562265175921,47.718989714906,48.5160602471556,no
5366,107.782328476409,149.1798531966,B,IV,99.5078080602697,1134.43337827837,103.471516875013,1733036.654172,1733036654.172,yes,minor,99.2387157953053,643.757469373623,52.7380781644363,106.508755440237,no
5367,74.8570288195399,122.524449430836,B,IV,104.991453880529,970.368366739796,98.8926667511141,686584.954949382,686584954.949382,yes,critical,94.5877210946673,723.061041835147,52.3246381663393,73.9449207219152,no
5368,60.3264799026885,131.907637872044,C,II,94.200563621002,967.12805187549,98.8018022699308,480059.348115921,480059348.115921,yes,severe,93.4739936918957,645.049159355129,47.3427882693956,59.389140003548,yes
5369,67.052853533527,127.653759087549,C,I,103.061854988447,1048.6695270861,97.7193187928955,573952.531763127,573952531.763127,yes,minor,96.4352009867817,725.519297940304,48.4030630132005,65.3233955511062,no
5370,74.9867916347514,115.673935118681,B,I,103.903097067895,895.533670196378,96.7417182978691,650446.000191684,650446000.191684,yes,severe,93.8808573482456,695.841397367264,50.7272128261559,73.9287141197924,yes
5371,67.0630260837921,120.283280171187,C,II,96.0156861894774,932.94319536731,103.670923368102,540975.842202188,540975842.202188,yes,critical,95.908824777025,634.589942807582,49.7719585001391,65.8513050010777,no
5372,56.0023868546525,126.754543274818,C,IV,100.223072867505,956.469461045549,97.8188793738038,397547.368403378,397547368.403378,yes,critical,99.1551996479601,663.99753017132,51.1069354706835,53.1362073882667,no
5373,83.0811471585951,131.78682898127,A,II,95.5630908009612,939.71477467089,100.606599210971,910665.86573703,910665865.73703,no,None,94.8740619027283,695.103892880023,52.379991703545,82.5450691013912,yes
5374,68.1501022601785,114.990870636597,C,I,98.5223336963693,836.742565651273,99.5361990956942,534077.445447971,534077445.447971,yes,minor,97.9958920976187,683.189423903748,49.2780873005584,69.2698142326797,no
5375,57.6717359800415,113.933236755712,C,III,101.436197256684,789.4388012475,92.6790012633529,378955.19852555,378955198.52555,yes,minor,98.4888529745622,691.861944508561,46.7434202214967,59.2270706769676,yes
5376,32.6993238003654,117.746229152691,C,III,105.01253639671,1015.21795684316,105.535047181324,125911.239556525,125911239.556525,yes,critical,93.9026255374295,752.571459780899,48.5466035433632,34.3550703326552,yes
5377,58.8776856891168,133.19680778886,C,I,98.354784762869,865.19125536038,97.6021335057384,461746.527362919,461746527.362919,yes,severe,98.0813369760759,678.592062895409,49.2185826453416,60.6991134225254,yes
5378,77.4680056284578,115.684710666215,A,III,101.620069890612,1037.14972401245,102.731036286342,695266.086324348,695266086.324348,no,None,97.7856703138776,669.504307148663,48.989040083474,77.2178916696588,no
5379,82.9525625782747,131.60878737587,B,III,102.96930420633,1151.59488537709,103.109901533152,905628.101319686,905628101.319686,yes,severe,96.8930354547295,746.131885888839,50.2653360574835,82.642453406538,yes
5380,44.5131937007757,139.191376808422,C,IV,98.5269936483922,1029.7571032466,99.4161854209107,275808.886223619,275808886.223619,yes,minor,98.3972409975762,719.62563383394,50.4480403290838,45.2284094583916,yes
5381,100.226376767641,114.387053232206,B,II,97.0061800053053,1090.90313555544,96.078055783551,1149064.74438802,1149064744.38802,yes,severe,95.6500083807702,727.059432404305,49.2754360377817,99.4243383706607,no
5382,48.6300868279817,120.481042051071,B,IV,103.642547433527,815.905018264796,100.742558595988,284933.972775096,284933972.775096,yes,critical,95.5368010568758,759.794389192632,53.8287816282657,45.099687575773,yes
5383,57.7976347143167,141.761907573662,C,II,104.391012972236,921.10427949551,99.8785490301321,473576.238192068,473576238.192068,yes,minor,94.4004325088697,685.039009084457,53.0342356983204,60.5497659904868,yes
5384,73.5429870221021,137.038485104429,A,I,101.293793698014,857.6799965502,98.6984233371984,742193.589206328,742193589.206328,no,None,98.3774946939071,689.376691029116,45.1167725644107,72.6583297931492,yes
5385,78.360541133493,132.236990961833,C,I,103.304049079301,1037.59620066457,94.6566132973323,811993.484762081,811993484.762081,yes,minor,96.6933335739466,680.323950352503,49.8902323606864,80.4766906152702,yes
5386,69.584236523066,142.506885021755,A,IV,97.5610181632268,850.965773251728,104.081615001592,691023.311281838,691023311.281838,no,None,96.8857970273829,776.623156193958,52.5263655416314,68.5706478348043,yes
5387,58.1486922470165,128.564158167781,C,IV,101.554863616197,898.524313780126,100.116244837515,434720.781507955,434720781.507955,yes,severe,96.9956217450187,707.881529825554,50.6984283418912,60.5963919714066,no
5388,35.0332479986741,136.028465408205,A,IV,99.1397834882492,869.796906412244,98.4468271393182,167960.427834416,167960427.834416,no,None,98.4428305966861,722.075974521156,49.0237284901255,37.6310755115175,no
5389,48.8566354032437,155.022810641822,C,IV,95.3708791678049,863.385562549879,99.5706681342251,370045.440813381,370045440.813381,yes,severe,93.7025195020079,674.495980746829,51.1142566033251,47.822909428514,no
5390,75.291811579469,138.367313817002,C,II,98.2540032865437,1193.15614065962,95.27783322769,784393.033013668,784393033.013669,yes,severe,97.1712642841577,673.226016268744,51.4671945180191,73.6152738793609,yes
5391,77.063491594639,131.768832804938,B,IV,97.1046045114194,1070.45062083337,109.11905797304,782556.196980692,782556196.980692,yes,critical,95.9767424947131,737.542772635587,53.974588758423,75.4420488595147,yes
5392,74.9254064666539,147.002774041915,C,III,99.2863801994465,1074.27032720256,102.173451654384,825258.033400066,825258033.400066,yes,minor,99.1856007234638,695.548944244394,50.4814140070076,74.5135288050385,no
5393,68.5961162168799,118.651197218631,A,I,100.293749551335,943.23593277299,98.0845798389222,559314.105471864,559314105.471864,no,None,96.8085215923595,701.591219214174,48.6852301907014,70.7606151876309,yes
5394,69.7430421359676,125.574078928238,B,I,101.966070274204,1198.96450952904,107.251891178319,610813.805594602,610813805.594602,yes,severe,95.9623997673138,676.535867664344,49.9207411932953,73.2235222737046,yes
5395,72.0482853858907,147.985474922071,C,III,96.9711698237242,1058.51645352236,100.945211299161,768195.535980896,768195535.980896,no,None,96.2123888556479,691.439471499839,46.4033914600281,72.6072036916949,yes
5396,130.515106807871,125.881066486462,C,III,95.9334559925304,887.066559757915,101.514919377262,2144293.64103848,2144293641.03848,yes,minor,94.9981262851786,683.287768418455,47.9321103933097,127.560969386883,yes
5397,70.1113263740193,140.324426656799,C,II,105.436869211538,967.879271844447,101.913934867296,689788.521540876,689788521.540876,yes,minor,94.4720604665342,665.438506954022,47.0805199605294,70.1368013002832,yes
5398,49.5164507387981,140.790874147269,B,III,101.680882533822,877.335744348653,102.725504547032,345211.442825392,345211442.825392,yes,critical,96.6707759520298,751.608557050205,49.2094961464671,48.1666229400112,no
5399,91.1488001596132,129.34373790734,B,I,101.765053049172,913.383272362384,100.558073229636,1074611.35312645,1074611353.12645,yes,severe,97.409510562473,729.367804744048,46.3142209035413,94.024061966373,no
5400,99.2006344143912,127.748517322408,A,IV,106.848432339362,1221.49527899047,99.0004191157651,1258151.44085092,1258151440.85092,no,None,92.6114333657356,695.141809741043,52.7823197057814,95.6480420266317,yes
5401,86.7712915282702,137.862810683953,C,I,97.0099240341706,998.20122757379,95.0722731223993,1038014.60388014,1038014603.88014,yes,minor,96.6575509639898,697.925015586093,47.2066799883758,88.1211863622961,yes
5402,67.5906467025218,114.698200514415,A,III,96.3818920000398,1093.25855348364,103.579632264451,525006.828113262,525006828.113262,no,None,95.7000330193994,761.134189679321,52.4394511949115,72.2929789949826,no
5403,38.6243323928904,132.989473341408,A,II,99.9249969352894,893.05185724852,103.071533345163,199409.043757526,199409043.757526,yes,severe,99.2979554613675,697.593277128383,54.3976310618586,37.655896419576,no
5404,85.3973203790837,140.429037505459,B,I,100.678538844212,1145.93026623696,94.7831196554158,1024119.77011589,1024119770.11589,yes,minor,99.2331564629869,701.626428057482,50.2711017794117,85.5595821625054,yes
5405,92.8138284699807,116.179897488022,C,III,96.8723448456786,1141.43745260411,99.5429229038102,1000831.99466598,1000831994.66598,yes,minor,96.5681267131427,728.400510796116,51.1360071367898,92.9264560578664,yes
5406,46.0768350511075,134.322103922974,C,II,97.8498962150916,1070.40625641386,96.3839229237522,285187.297690868,285187297.690868,yes,critical,96.8959840937744,698.082361728573,48.165356226479,44.9058615114712,yes
5407,49.0419740703303,117.104777894043,B,IV,100.556075448214,1019.14081028176,100.45938205561,281660.974449804,281660974.449804,yes,severe,99.4400798087537,665.424790456469,48.8073954907988,50.0852563200701,yes
5408,56.3215672232077,133.282506222261,C,III,101.876819189239,856.854262822553,100.243245706065,422798.222954142,422798222.954142,yes,severe,96.8477276993169,720.646894427224,48.5311033227473,57.6667373451894,yes
5409,51.819022570483,130.414149751753,C,II,103.431946835643,861.624603051369,95.6234759901134,350197.501078549,350197501.078549,no,None,96.3507569670553,667.81078904335,51.4116186492682,50.2651187163647,yes
5410,69.4326907306421,134.444487024945,C,III,101.122487369691,845.042030102443,96.9875598050779,648153.593273227,648153593.273227,yes,critical,98.204313625973,654.877299559436,52.6709902166091,71.3484238636353,yes
5411,31.0647641788673,133.744947685937,B,I,104.24567641026,1028.89593143299,99.2861983721796,129077.936094467,129077936.094467,yes,critical,95.4014501156115,663.350439682588,49.4382848979811,27.5874099829619,no
5412,72.8871263224163,137.638356208333,B,IV,100.237443025054,994.958213095903,96.6797936888532,731216.829304956,731216829.304956,yes,critical,98.9044159088181,688.578350318732,45.143936960572,73.1616266774122,no
5413,62.7984911433836,129.804044713092,B,II,100.038146942325,979.523810883819,96.2486189255238,511911.211197504,511911211.197504,no,None,99.5553750770451,679.162009029753,47.2494952497926,60.6600304422461,yes
5414,96.4486719623483,125.130664496948,A,II,95.9769552721498,935.024306143052,102.098468397417,1165018.99909273,1165018999.09273,no,None,94.2781239276878,656.143388866494,50.931603601985,94.9218784666943,no
5415,48.8353943605679,150.135110288847,A,IV,96.0006003988521,996.437999832188,101.334356093304,359067.446561971,359067446.561971,no,None,94.5454921935864,710.72402915246,48.5978488135953,47.0965392132311,no
5416,107.230109829978,142.723509757972,C,IV,102.557846786433,845.414093057203,98.1565337998474,1641086.96796165,1641086967.96165,yes,severe,95.9952093152744,694.328092049072,49.105177757276,102.649724281417,yes
5417,66.5402034649341,143.084187216171,C,III,99.7466040142172,1058.00353053165,99.5889219972861,633528.673638355,633528673.638355,yes,severe,99.6905063727117,693.880242749539,51.0177588287149,65.736467032236,no
5418,72.1262594325544,135.68476328636,C,II,102.393121668731,840.873231763648,97.9731589722801,705870.195189264,705870195.189264,no,None,97.2739076180312,698.973549719347,50.6385307801408,71.3296919919382,yes
5419,53.7534999385466,130.530428267402,A,II,102.993964278962,997.561914951551,99.386815125168,378169.497720754,378169497.720754,no,None,96.13612375083,761.881290268282,51.4629000037542,54.4856844521459,no
5420,33.3582505483237,158.836262670316,B,II,100.601205339417,1021.15885271076,99.0493224273529,176760.298570326,176760298.570326,yes,critical,98.501790094006,660.714634278079,51.5143874167472,33.6178067875216,yes
5421,38.8784841427201,140.319180400144,A,I,102.204755206601,893.44707780543,99.5179901572115,213106.57845391,213106578.45391,no,None,97.4989922443405,708.187914175462,52.8291661427651,38.4407560848625,yes
5422,72.2931852825473,131.862129055826,A,IV,107.963655597253,999.064315090091,102.45749033671,690162.168231611,690162168.231611,no,None,91.4094411292001,702.220757978141,54.5797297231603,75.0744577491807,no
5423,69.4923622447324,127.319936142145,B,I,98.9698562926351,919.839188025421,98.3263971204409,614860.850228,614860850.228,yes,critical,98.6519389391688,693.332068839361,49.33367261931,70.7911749181769,no
5424,95.6988560128647,118.970649409773,A,IV,94.874546044333,1076.53630594672,100.768057946152,1090577.46679146,1090577466.79146,no,None,94.3866052073654,700.940086370267,52.1072342123639,92.9876027859495,yes
5425,67.6553724724015,128.680744486581,C,I,99.1528112967447,881.870281971907,101.487251901286,589012.300955138,589012300.955138,yes,severe,98.2294965290371,722.741504958076,52.9364418083286,66.2599635302962,yes
5426,95.718455849821,137.877331420772,A,III,99.857808507177,1097.2192407693,105.241536899436,1264244.70601104,1264244706.01104,no,None,99.2638104458596,670.853428451587,52.4605411311965,97.2933009785118,no
5427,103.988519328856,132.084538469612,B,IV,102.211340678621,923.349584476972,98.1611229914764,1428321.4793104,1428321479.3104,yes,critical,97.6987279659263,720.239375509835,49.8333905814659,106.918671843587,no
5428,75.3980616790819,122.60844991534,B,IV,101.663955758504,1007.33797446278,102.239011402586,697021.796089077,697021796.089077,yes,severe,96.7369734005616,690.858327992835,48.11710037169,76.9720610295962,yes
5429,89.6899572175289,149.411607782416,A,I,98.4397520508437,950.455108525999,105.106639525073,1202920.29777267,1202920297.77267,no,None,97.8505432666063,669.099669692411,47.808398701176,87.8688908785045,no
5430,62.064732327418,147.851640378284,B,IV,101.994322124038,933.065693723813,104.359428709734,569538.298993787,569538298.993787,yes,minor,97.9768859745614,663.036357511287,49.030506268526,63.4750469769524,yes
5431,38.6801943716297,133.423553399141,A,III,106.450844400881,1005.06774059893,98.2590758001412,200632.770470365,200632770.470365,no,None,93.3700129831577,694.765507823872,50.891099974324,37.1020950531691,yes
5432,65.9361465860416,126.612692630899,B,III,99.3500870689186,1008.30202682919,101.629278497484,550466.755510286,550466755.510286,no,None,99.1077720733237,674.012793109759,50.8201137697772,62.8220442888612,yes
5433,66.4042091594842,120.467076374998,B,III,98.1702389964581,1148.24653629155,96.9026849580257,531212.55121113,531212551.21113,yes,severe,96.2751889885775,729.370429421396,50.3813771481727,64.7573329441979,yes
5434,46.1776278233621,134.663033536453,A,III,98.4729821913311,1238.64318178284,100.349539156529,288162.019567927,288162019.567927,no,None,97.5470488101969,636.524377430014,52.0929406925398,46.2545553470861,yes
